Schurgers G.,11
Schuster A.,13
Schütze A.,2
Schwabe D.,7
Schwan N.,69
Schwartz B.,6
Schwartz D.B.,4
Schwartz M.,29
Schwartz M.F.,123
Schwartz M.F.,63
Schwartz R.,33
Schwarz DaSilva J.,0
Schwarzkopf M.,0
Schweller R.,78
Scollo G.,3
Scott A.,38
Scott C.,224
Scott C.,38
Scott C.,36
Scott C.,34
Scott C.,30
Scott D.,8
Scott D.,5
Scott J.,713
Scott J.,123
Scott J.,18
Scott W.,1
Scott W.G.,2
Seada K.,3
Secker A.,4
Sedar R.,0
Seeling P.,10
Seery J.B.,39
Seetharam D.,48
Seetharaman S.,38
Segal J.L.,1
Segall A.,9
Segall A.,0
Segata M.,59
Segen J.,74
Segen J.,4
Segura M.,9
Sekar V.,357
Sekar V.,241
Sekar V.,224
Sekar V.,188
Sekar V.,165
Sekar V.,121
Sekar V.,110
Sekar V.,102
Sekar V.,101
Sekar V.,100
Sekar V.,86
Sekar V.,73
Sekar V.,73
Sekar V.,52
Sekar V.,49
Sekar V.,48
Sekar V.,43
Sekar V.,35
Sekar V.,23
Sekar V.,15
Sekar V.,14
Sekar V.,10
Sekar V.,3
Sekar V.,3
Sekar V.,1
Sekar V.,0
Selby N.,9
Selby N.,2
Selçuk Candan K.,1
Selga J.,1
Seligman M.,61
Semmler N.,8
Sen S.,325
Sen S.,311
Sen S.,238
Sen S.,176
Sen S.,173
Sen S.,135
Sen S.,128
Sen S.,124
Sen S.,122
Sen S.,82
Sen S.,63
Sen S.,46
Sen S.,38
Sen S.,37
Sen S.,37
Sen S.,32
Sen S.,13
Sen S.,9
Sen S.,5
Sen S.,4
Sen S.,3
Sen S.,2
Sen S.,2
Sen S.,1
Sen S.,1
Sen S.,1
Sen S.K.,5
Senac P.,4
Seneviratne A.,0
Seneviratne S.,0
Senft A.,12
Sengul C.,3
Sengupta B.,27
Sengupta N.,48
Sengupta S.,554
Sengupta S.,130
Senouci S.M.,2
Seo K.,4
Sermpezis P.,1
Sermpezis P.,0
Serre J.-M.,2
Seshan S.,144
Seshan S.,136
Seshan S.,122
Seshan S.,121
Seshan S.,106
Seshan S.,97
Seshan S.,72
Seshan S.,67
Seshan S.,59
Seshan S.,48
Seshan S.,47
Seshan S.,46
Seshan S.,41
Seshan S.,32
Seshan S.,12
Seshan S.,12
Seshan S.,11
Seshan S.,2
Seshan S.,1
Seskar I.,59
Seskar I.,11
Seskar I.,8
Seskar I.,3
Seskar I.,2
Seskar I.,1
Sethi A.S.,9
Sethi A.S.,1
Sethi I.K.,137
Setia S.,8
Seufert M.,12
Seufert M.,0
Seuken S.,7
Sevanto J.,3
Sezaki K.,9
Sha L.,2
Sha W.,117
Shacham H.,67
Shafagh H.,1
Shafiq M.Z.,30
Shafiq Z.,6
Shafiq Z.,2
Shah A.,6
Shah D.,108
Shah D.,24
Shah H.,73
Shah H.,18
Shah H.,0
Shah J.,70
Shah M.,11
Shah N.B.,50
Shah Newaz S.H.,0
Shahaf G.,6
Shahbaz M.,87
Shahbaz M.,42
Shahbaz M.,37
Shahmehrit N.,1
Shahzad M.,3
Shaikh A.,163
Shaikh A.,97
Shaikh A.,79
Shaikh A.,67
Shaikh A.,59
Shaikh A.,46
Shaikh A.,46
Shaikh A.,45
Shaikh A.,30
Shaikh A.,27
Shaikh A.,23
Shaikh A.,5
Shaikh A.,3
Shaikh A.,0
Shaker S.,37
Shakimov A.,45
Shakimov A.,34
Shalunov S.,3
Shanahan T.A.,5
Shanbhag S.,69
Shang H.,16
Shang J.,1
Shangguan L.,4
Shangguan L.,2
Shankar A.U.,7
Shankar A.U.,7
Shankar A.U.,4
Shankar A.U.,2
Shankaranarayanan P.N.,1
Shanmugam P.K.,9
Shannigrahi S.,0
Shannon C.,484
Shannon C.,20
Shao W.,28
Shao Y.,0
Sharafat A.R.,57
Sharif M.,171
Sharif M.,2
Sharma A.,47
Sharma A.,28
Sharma A.,6
Sharma N.,13
Sharma P.,717
Sharma P.,65
Sharma P.,59
Sharma P.,4
Sharma P.,0
Sharma P.K.,0
Sharma R.,7
Sharma S.,7
Sharp R.,1
Sharrock S.M.,9
Shavitt Y.,4
Shavitt Y.,0
Shaw J.,3
Shea M.,30
Shea M.,28
Shea M.,0
Sheena Jonathan A.,37
Sheikholeslami G.,44
Sheikholeslami G.,0
Sheldon N.,94
Shen H.,10
Shen M.,20
Shen M.,1
Shen Q.,0
Shen S.,1
Shen W.-L.,0
Shen Y.,3
Shenke S.,46
Shenker S.,1432
Shenker S.,782
Shenker S.,406
Shenker S.,366
Shenker S.,295
Shenker S.,268
Shenker S.,207
Shenker S.,189
Shenker S.,175
Shenker S.,171
Shenker S.,129
Shenker S.,128
Shenker S.,110
Shenker S.,103
Shenker S.,88
Shenker S.,87
Shenker S.,77
Shenker S.,69
Shenker S.,61
Shenker S.,59
Shenker S.,56
Shenker S.,51
Shenker S.,47
Shenker S.,43
Shenker S.,42
Shenker S.,41
Shenker S.,38
Shenker S.,37
Shenker S.,37
Shenker S.,34
Shenker S.,30
Shenker S.,19
Shenker S.,16
Shenker S.,10
Shenker S.,9
Shenker S.,6
Shenker S.,2
Shenker S.,1
Shenker S.,1
Shenker S.,0
Shenker Scott,1240
Shenker Scott,332
Shenoy P.,40
Shenoy P.,13
Sheoran A.,0
Shepard T.J.,135
Shepherd F.B.,34
Shepherd J.A.,5
Shepherd W.D.,3
Sheppard P.,4
Sherman R.,315
Sherman R.H.,0
Sherr M.,20
Sherr M.,0
Sherry J.,224
Sherry J.,78
Sherry J.,46
Sherry J.,39
Sherry J.,31
Sherwood R.,115
Sherwood R.,41
Sherwood R.,36
Sherwood R.,0
Sheshshayee M.S.,20
Sheth A.,5
Sheth A.,1
Sheu S.,517
Shevade B.,15
Shi C.,187
Shi C.,74
Shi E.,84
Shi H.,3
Shi L.,20
Shi L.,4
Shi L.,0
Shi M.,3
Shi M.,0
Shi X.,47
Shiau D.,12
Shibata N.,5
Shieh A.,11
Shields C.,31
Shields C.,0
Shih T.K.,16
Shihada B.,6
Shima S.,0
Shimasaki N.,0
Shimazu Y.,0
Shimeall T.J.,72
Shimomura T.,1
Shimonishi H.,1
Shimotsuji S.,3
Shin J.,92
Shin K.G.,79
Shin K.G.,13
Shin K.G.,2
Shin K.G.,2
Shin K.G.,0
Shin S.,132
Shin S.,35
Shin S.,0
Shin S.,0
Shinoda Y.,8
Shionozaki A.,3
Shipley K.L.,13
Shipman F.,27
Shipman F.,11
Shipman F.,10
Shirali-Shahreza M.,1
Shirali-Shahreza S.,3
Shirali-Shahreza S.,1
Shiroshita T.,1
Shishkin B.,12
Shivam P.,34
Shivam P.,3
Shmoys D.,0
Shneiderman B.,0
Shneidman J.,21
Shoch J.F.,1
Shorten R.,17
Shorter D.,0
Showail A.,6
Shpiner A.,1
Shpiner A.,1
Shreedhar M.,493
Shrinivasan Y.B.,48
Shrira L.,2
Shrivastav V.,10
Shrivastava N.,3
Shrivastava V.,83
Shrivastava V.,38
Shrivastava V.,37
Shu L.,6
Shu Z.,2
Shuba A.,23
Shucker B.,1
Shue C.A.,13
Shue C.A.,10
Shukla A.,2
Shukla A.,0
Shukla Vishnu,1
Shulman H.,1
Shvartzshnaider Y.,1
Shyu M.-L.,4
Si A.,52
Sibal S.,19
Sicker D.,56
Sicker D.,6
Sidhu D.,102
Sidhu D.,23
Sidhu D.,10
Sidhu D.P.,4
Sidhu Deepinder P.,5
Sidi M.,2
Siebenhaar F.,0
Siekkinen M.,14
Siekkinen M.,12
Siewiorek D.,79
Siganporia A.,44
Silberschatz A.,41
Silberschatz A.,0
Silberschatz Avi,1
Silio C.B.,0
Siliquini J.F.,2
Silva F.,113
Silveira F.,7
Simcoe R.,24
Simmons J.,198
Simoens P.,0
Simon D.,1
Simpson D.,0
Simpson D.,0
Singer Y.,4
Singh A.,556
Singh A.,198
Singh A.,16
Singh A.,13
Singh A.,12
Singh A.,0
Singh Daniele Thomassin,1
Singh G.,1
Singh M.,2
Singh R.,1
Singh R.,1
Singh R.P.,21
Singh S.,487
Singh S.,237
Singh S.,124
Singh S.,83
Singh S.,51
Singhal S.K.,190
Singla A.,6
Sinha A.,0
Sinopoli B.,165
Sinopoli B.,49
Sinz W.,0
Sips H.,25
Siracusano G.,6
Sirer E.G.,54
Sirer E.G.,48
Sirer E.G.,28
Sirer E.G.,10
Siris V.A.,1
Siris V.A.,0
Sirivianos M.,139
Sirivianos M.,68
Sirivianos M.,7
Sirivianos M.,3
Sirivianos M.,3
Sirivianos M.,1
Sisto R.,26
Sisto R.,21
Sit E.,108
Sit E.,93
Sitaraman R.,67
Sitaraman R.K.,117
Sitaraman R.K.,19
Sivakumar A.,1
Sivakumar R.,15
Sivalingam K.M.,9
Sivalingam Krishna M.,18
Sivarajan Kumar N.,6
Sivaraman A.,93
Sivaraman A.,48
Sivaraman A.,20
Sivaraman A.,20
Sivaraman A.,8
Sivaraman A.,8
Sivaraman A.,0
Sivaraman V.,1
Sivaraman V.,0
Sivaraman V.,0
Sivaraman V.,0
Skaria S.,25
Skelton A.P.,1
Skinner G.,0
Sköldström P.,16
Slatman H.,70
Sleeth Randall G.,2
Slonim J.,1
Small C.,124
Small T.,118
Small T.,96
Smaragdakis G.,59
Smaragdakis G.,54
Smaragdakis G.,25
Smaragdakis G.,17
Smaragdakis G.,17
Smaragdakis G.,15
Smaragdakis G.,12
Smaragdakis G.,8
Smaragdakis G.,7
Smaragdakis G.,5
Smaragdakis G.,3
Smaragdakis G.,0
Smaragdakis G.,0
Smaragdakis G.,0
Smed J.,1
Smed J.,0
Smelyanskiy R.,25
Smets R.,29
Smith B.,1
Smith B.C.,0
Smith B.C.,0
Smith B.K.,1
Smith E.,1
Smith F.D.,110
Smith F.D.,102
Smith F.D.,40
Smith I.,5
Smith J.M.,30
Smith J.M.,8
Smith J.R.,168
Smith J.R.,75
Smith J.R.,58
Smith J.R.,51
Smith J.R.,48
Smith J.R.,8
Smith M.T.,3
Smith O.J.,5
Smith S.,6
Snell J.,173
Snoeren A.C.,262
Snoeren A.C.,156
Snoeren A.C.,100
Snoeren A.C.,98
Snoeren A.C.,70
Snoeren A.C.,58
Snoeren A.C.,53
Snoeren A.C.,17
Snoeren A.C.,15
Snoeren A.C.,15
Snoeren A.C.,14
Snoeren A.C.,8
Snoeren A.C.,7
Snoeren A.C.,7
Snoeren A.C.,6
Snoeren A.C.,3
Snoeren A.C.,3
Snoeren A.C.,3
Snoeren A.C.,2
Snoeren A.C.,0
Snoeren A.C.,0
Snoeren A.C.,0
Snyder Joel M.,4
Snyder P.,3
So E.,0
So W.,12
Soares D.,1
Soares L.F.G.,23
Sobel I.,19
Sobie R.,1
Sobrinho J.L.,56
Soderquist P.,1
Soeller G.,52
Soh L.,0
Soh S.,23
Sokolsky O.,11
Sokolsky O.,7
Soldani C.,9
Solgaard O.,98
Sollins K.,30
Sollins K.,17
Sollins K.,16
Sollins K.R.,103
Sollins K.R.,7
Sollins K.R.,6
Solomon M.,4
Solomon M.,0
Solvoll D.,0
Somaiya N.,2
Sommer C.,59
Sommer R.,75
Sommer R.,44
Sommer R.,12
Sommer R.,7
Sommers J.,129
Sommers J.,81
Sommers J.,50
Sommers J.,39
Sommers J.,27
Sommers J.,22
Sommers J.,21
Sommers J.,20
Sommers J.,17
Sommers J.,14
Sommers J.,5
Sommers J.,2
Sommers J.,1
Sommers J.,1
Sommers J.,0
Son S.,4
Sonchack J.,0
Sonchack J.,0
Song C.,4
Song C.,2
Song D.,453
Song D.,222
Song D.,183
Song D.,86
Song D.,4
Song D.,0
Song H.,144
Song H.,50
Song H.,0
Song H.H.,87
Song H.H.,25
Song H.H.,15
Song H.H.,2
Song J.,11
Song L.,11
Song S.,3
Song S.,2
Song T.,9
Song Z.,4
Songjie W.,5
Soni G.,32
Sonkoly B.,22
Sonkoly B.,19
Sonkoly B.,14
Sonkoly B.,6
Sonkoly B.,1
Sonkoly B.,0
Sonkoly B.,0
Sontineni K.,39
Sood P.,16
Sørensen T.,0
Sorge C.,5
Sorge C.,2
Soriente C.,3
Soroush H.,18
Soule A.,7
Soule A.,3
Soule R.,0
Soulé R.,2
Soulé R.,1
Soulé R.,0
Souza C.,1
Spärck Jones K.,0
Spatscheck O.,325
Spatscheck O.,176
Spatscheck O.,173
Spatscheck O.,135
Spatscheck O.,128
Spatscheck O.,82
Spatscheck O.,49
Spatscheck O.,46
Spatscheck O.,38
Spatscheck O.,35
Spatscheck O.,31
Spatscheck O.,27
Spatscheck O.,21
Spatscheck O.,15
Spatscheck O.,15
Spatscheck O.,1
Spencer T.,30
Sperotto A.,210
Sperotto A.,34
Sperotto A.,11
Sperotto A.,7
Sperotto A.,6
Sperotto A.,4
Sperotto A.,1
Sperotto A.,0
Spetebroot T.,3
Spiegel M.G.,0
Spirn J.R.,1
Spragins J.,1
Spring N.,377
Spring N.,130
Spring N.,52
Spring N.,41
Spring N.,41
Spring N.,40
Spring N.,36
Spring N.,25
Spring N.,15
Spring N.,11
Spring N.,6
Spring N.,6
Spring N.,4
Spring N.,3
Spring N.,1
Spring N.,0
Spring N.T.,103
Springel S.,4
Spruyt K.,29
Spyropoulos T.,878
Spyropoulos T.,854
Spyropoulos T.,31
Squarcella C.,79
Sridharan A.,122
Sridharan A.,11
Sridharan B.,14
Sridharan H.,18
Sridharan M.,15
Srikant R.,250
Srinivasan B.,1
Srinivasan K.,11
Srinivasan S.,109
Srinivasan S.,41
Srinivasan S.,34
Srinivasan T.,19
Srinivasan V.,257
Sripanidkulchai K.,214
Srivastava M.B.,1404
Srivastava M.B.,11
Srivastava M.B.,5
Srivastava M.B.,4
Srivastava M.B.,1
Stabenau M.,63
Stach J.F.,0
Stadler R.,13
Staessens D.,7
Stahlke Herbert F.W.,0
Stajano F.,48
Stankovic J.A.,330
Stanojevi_ R.,48
Stanojevic R.,42
Stanojevic R.,7
Stanojevic R.,7
Stapp M.,12
Starch S.,7
Starzetz P.,1
Stasiewicz B.,12
Stasko J.,20
Stasko J.,6
Staubach P.,20
Staubach P.,3
Steenkiste P.,92
Steenkiste P.,65
Steenkiste P.,41
Steenkiste P.,21
Steenkiste P.,15
Steenkiste P.,12
Steenkiste P.,9
Steenkiste P.,8
Steenkiste P.,2
Steenkiste Peter,8
Stefa J.,50
Stefanov E.,86
Stegmaier F.,1
Steiger C.,2
Stein T.,3
Steinberg T.,2
Steinebach M.,0
Steiner M.,125
Steiner M.,31
Steiner M.,0
Steinmetz R.,63
Steinmetz R.,31
Steinmetz R.,26
Steinmetz R.,23
Steinmetz R.,6
Steinmetz R.,3
Stephens B.,47
Stevens R.,49
Stevens S.,5
Stewart G.,3
Stewart G.,0
Stewart L.,7
Stewart L.,6
Stewart L.,4
Stewart L.,2
Stewart L.,1
Stewart R.,21
Stewart R.R.,2
Stiekes B.,93
Stiliadis D.,135
Stipkovits Á.,1
Stirpe Paul,0
Stoenescu R.,25
Stoffers M.,0
Stohr D.,3
Stoica I.,3883
Stoica I.,782
Stoica I.,357
Stoica I.,310
Stoica I.,189
Stoica I.,188
Stoica I.,175
Stoica I.,163
Stoica I.,155
Stoica I.,124
Stoica I.,121
Stoica I.,101
Stoica I.,88
Stoica I.,86
Stoica I.,77
Stoica I.,73
Stoica I.,72
Stoica I.,52
Stoica I.,1
Stolfo S.J.,20
Stone J.,15
Stone-Gross B.,49
Stoneburner P.D.,3
Strandridge C.R.,161
Straub G.,3
Strauss J.,423
Strauss J.,38
Strayer W.T.,6
Streibelt F.,17
Streibelt F.,0
Streibelt F.,0
Streiffer C.,0
Striegel A.,27
Striegel A.,11
Striegel A.,4
Strikwerda J.C.,26
Stringer J.P.,19
Stringhini G.,74
Stringhini G.,37
Stringhini G.,12
Stringhini G.,3
Stringhini G.,1
Stroik J.,13
Strong R.,104
Strowes S.,26
Strowes S.D.,1
Strowes S.D.,0
Stuart S.,556
Stuart S.,198
Stuart S.,44
Stuart S.,10
Stumm M.,3
Stutsman R.,13
Stutzbach D.,487
Stutzbach D.,63
Su A.-J.,15
Su C.-F.,51
Su C.-F.,47
Su J.,6
Su J.,2
Su J.,0
Su L.,31
Su L.,8
Su L.,5
Su Q.,12
Su W.,4
Su Z.,4
Suarez-Tangil G.,1
Suárez-Varela J.,0
Subbiah I.,2
Subrahmanian V.S.,1
Subramaniam S.,2
Subramanian L.,157
Subramanian L.,30
Subramanian L.,20
Subramanian L.,9
Subramanian L.,9
Subramanian L.,6
Subramanian L.,3
Subramanian L.,3
Subramanian S.,20
Subramanya V.,443
Subramanyam N.D.,9
Suchomski M.,2
Suda T.,2
Sudarsanam A.,1
Sugawara S.,14
Sugawara T.,10
Sugeno Hiroko,0
Sugiura K.,1
Suh K.,45
Suh K.,29
Suits F.,5
Sukaviriya N.,16
Sukaviriya N.,9
Sukhatme G.S.,3
Sukhatme G.S.,0
Sullivan N.,0
Sullivan N.,0
Sultana N.,3
Sultana N.,0
Sultana N.,0
Sun C.,17
Sun C.,1
Sun C.,0
Sun C.-H.,5
Sun F.,8
Sun P.,31
Sun P.,15
Sun P.,6
Sun P.-C.,10
Sun Q.,6
Sun S.,6
Sun S.,0
Sun T.,73
Sun X.S.,4
Sun X.S.,0
Sun Y.,49
Sun Y.,18
Sun Y.,18
Sun Y.,2
Sun Z.,12
Sun Z.,5
Sunagawa H.,0
Sundaram H.,18
Sundaram H.,15
Sundaram H.,7
Sundaram R.,25
Sundaram R.,3
Sundaram V.,1
Sundaram-Stukel D.,28
Sundararajan A.,7
Sundararajan A.,6
Sundaresan K.,39
Sundaresan K.,15
Sundaresan S.,186
Sundaresan S.,31
Sundaresan S.,23
Sundaresan S.,18
Sundaresan S.,13
Sundaresan S.,6
Sundaresan S.,5
Sundaresan S.,5
Sundaresan S.,5
Sunderam V.S.,3
Sundresh S.,56
Sung Y.-W.E.,12
Sunshine C.A.,5
Suomela J.,97
Surana S.,189
Surana S.,7
Suresh L.,4
Suri S.,257
Surridge M.,0
Sutcliffe A.,17
Sutcliffe A.,1
Sutcliffe A.,0
Suznjevic M.,15
Suzuki M.,8
Suzuki Y.,0
Sventek J.,10
Swami A.,19
Swami A.,13
Swami A.,0
Swamynathan G.,83
Swan A.,1
Swanson S.,1
Swayne D.F.,21
Sweet J.,2
Syamkumar M.,1
Sydney A.,5
Syed A.,0
Syed S.,23
Syeda-Mahmood T.,11
Syeda-Mahmood T.F.,0
Syfrig H.,0
Szabó D.,14
Szabo M.,0
Szabo R.,22
Szabó R.,0
Szafron D.,0
Szalay M.,0
Szewczyk R.,0
Szurdi J.,1
Szurkowski E.S.,4
Szyrkowiec T.,0
Tafazolli R.,0
Taft N.,164
Taft N.,94
Taft N.,71
Taft N.,62
Taft N.,56
Taft N.,38
Taft N.,20
Taft N.,20
Taft N.,3
Tafvelln S.,85
Taguchi D.,5
Tahilramani Kaur H.,12
Täht D.,1
Tai T.-Y.C.,1
Takahashi T.,9
Takakura H.,0
Takeda Y.,54
Takemae Y.,24
Talcot C.,0
Talla V.,168
Talla V.,48
Tammekänd J.,4
Tan C.W.,61
Tan E.,49
Tan K.,38
Tan K.,35
Tan K.,3
Tan K.-L.,0
Tan R.T.K.C.,0
Tan W.,1
Tanachaiwiwat S.,49
Tanaka B.,16
Tanaka E.,5
Tanaka E.,0
Tanaka E.,0
Tanaka Y.,1
Tanaka Y.,0
Tanda E.,198
Tang A.,20
Tang A.,13
Tang C.,213
Tang D.,8
Tang J.,109
Tang K.,169
Tang L.,186
Tang L.,16
Tang L.,11
Tang L.,9
Tang Q.,121
Tang W.,0
Tang X.,18
Tang Y.,2
Tang Z.,5
Tangmunarunkit H.,128
Tangmunarunkit H.,56
Tanguay D.,19
Tani M.,2
Tanigawa M.Y.,1
Taniguchi R.-I.,1
Taniguchi Y.,2
Tantawi Asser N.,0
Tanwer A.,73
Tao S.,8
Tao S.,1
Tapiador J.,0
Tapie T.,3
Tapolcai J.,36
Taqqu M.S.,600
Taqqu M.S.,315
Tardif L.,72
Tariq M.,16
Tariq M.B.,5
Tarkoma S.,1
Tasaka S.,9
Tasiopoulos A.G.,0
Tavakoli S.,22
Tavanapong W.,0
Tavernier W.,22
Tavernier W.,19
Tawarmalani M.,1
Taylor C.,14
Taylor C.,11
Taylor D.E.,114
Teh J.,3
Teh J.K.S.,0
Teitelbaum B.,3
Teixeira R.,203
Teixeira R.,186
Teixeira R.,92
Teixeira R.,61
Teixeira R.,53
Teixeira R.,31
Teixeira R.,31
Teixeira R.,22
Teixeira R.,19
Teixeira R.,15
Teixeira R.,14
Teixeira R.,13
Teixeira R.,5
Teixeira R.,3
Teixeira R.,0
Tejfel M.,10
Telkamp T.,123
Telkamp T.,47
Tellenbach B.,148
Teller S.,136
Tennenhouse D.L.,533
Tennenhouse David L.,5
Tennent P.,8
Tenney R.L.,0
Teraoka F.,70
Terplan K.,0
Terpstra W.W.,91
Terrell J.,63
Terry D.B.,4
Terzi E.,7
Terzi E.,2
Terzi E.,2
Terzija N.,6
Terzis A.,333
Terzis A.,56
Terzis A.,17
Tessier R.,12
Tewari M.,2
Thaler J.,2
Thaler P.,18
Thaler P.,0
Thapliya R.,3
Thareja A.K.,0
Thawonmas R.,3
The K.-S.,10
Theimer M.M.,2
Thekkath C.A.,38
Thekkath C.A.,28
Theoleyre F.,1
Thier C.,0
Thilakarathna K.,0
Thimmaraju K.,0
Thiran P.,61
Thiran P.,56
Thiran P.,52
Thiran P.,14
Thiran P.,3
Thomas B.T.,73
Thomas D.R.,0
Thomas J.P.,144
Thomas K.,222
Thomas K.,18
Thomas M.,33
Thomas R.,10
Thomas Y.,7
Thomasian A.,2
Thomos N.,0
Thomsen B.,8
Thorup M.,135
Thorup M.,132
Thorup M.,92
Thorup M.,85
Thorup M.,15
Thottan M.,3
Thyagarajan A.S.,44
Thys K.,6
Tian C.,61
Tian C.,10
Tian C.,2
Tian C.,0
Tian J.,110
Tian M.,10
Tian Q.,320
Tian Q.,136
Tian Q.,121
Tian Q.,9
Tian Q.,0
Tian Y.,21
Tian Y.,1
Tie X.,28
Tie X.,12
Tierney B.L.,51
Tierney M.,16
Tierney M.,9
Tierney M.,2
Tilmans O.,61
Tilmans O.,5
Timner Y.,2
Tirkkonen O.,10
Tobe Yoshito,20
Toelkinson P.T.,0
Tofanelli P.,173
Toka L.,0
Toka L.,0
Toka L.,0
Toka L.,0
Tokmakoff A.,0
Tokoro M.,70
Tokoro M.,3
Tokuda H.,111
Tokuda H.,4
Tokuda Hideyuki,20
Toledo A.L.,48
Toll D.,30
Tolmie P.,8
Tome W.,31
Tomlinson R.S.,31
Tong T.,1019
Tonolini F.,0
Tonomura Y.,2
Toorop W.,0
Tootoonchian A.,110
Tootoonchiar A.,53
Topolcic C.,4
Torkjazi M.,38
Torralba A.,1
Torres R.,182
Tosa N.,7
Tosa N.,4
Tosa N.,3
Tosa N.,0
Tosa N.,0
Toseef U.,14
Touch J.D.,40
Tourani R.,51
Tourani R.,3
Tourrilhes J.,717
Tourrilhes J.,2
Towsley D.,641
Towsley D.,149
Towsley D.,129
Towsley D.,45
Towsley D.,40
Towsley D.,39
Towsley D.,29
Towsley D.,24
Towsley D.,21
Towsley D.,19
Towsley D.,16
Towsley D.,14
Towsley D.,13
Towsley D.,13
Towsley D.,13
Towsley D.,0
Toyama K.,196
Toyama K.,19
Toyama K.,11
Toyono T.,19
Toyono T.,11
Tozal M.E.,20
Trammell B.,15
Trammell B.,6
Trammell B.,0
Tran L.K.,3
Tran-Gia P.,4
Tran-Gia P.,0
Trapp S.,4
Trapp S.,0
Traverso G.,2
Traverso S.,0
Traw S.,30
Trejos L.M.,0
Tresp V.,8
Trestian I.,116
Trevisan M.,2
Trevisan M.,2
Trewitt G.M.,2
Triantafillou P.,25
Triebel T.,8
Triebel T.,3
Trinh T.A.,12
Trinh T.A.,6
Trinta F.,7
Tripathi S.,19
Tripathi S.K.,0
Trossen D.,2
Troxel G.,48
True F.,59
Trumic D.,16
Trunnell M.,161
Tryfonas C.,0
Tsai Che-Hsien,1
Tsai D.,0
Tsai J.,1
Tsai T.-C.,1
Tsai W.T.,11
Tsai W.T.,10
Tsang Y.,41
Tsarouchis C.,11
Tsarouchis C.,7
Tschorsch F.,0
Tschudin C.,29
Tschudin C.,10
Tschudin C.,6
Tse A.,8
Tse A.,5
Tse D.,95
Tseng B.L.,8
Tseng J.,1
Tseng Y.-C.,13
Tseng Y.-C.,4
Tsiatsis V.,1
Tsilopoulos C.,46
Tsilopoulos C.,7
Tso P.,0
Tsou T.,6
Tsuchiya P.F.,173
Tsuchiya P.F.,7
Tsuchiya P.F.,1
Tsuji Hisao,13
Tsukada K.-I.,1
Tsukamoto K.,1
Tu C.-C.,241
Tu G.-H.,11
Tu K.,0
Tu Y.,1
Tuah N.J.,9
Tuke J.,30
Tulumello A.,0
Tune P.,34
Tune P.,10
Tune P.,1
Tung L.-C.,26
Turányi Z.,10
Turchetti R.C.,0
Turkovic B.,0
Turletti T.,39
Turletti T.,2
Turletti T.,1
Turletti T.,1
Turletti T.,0
Turlettil T.,0
Turner A.,3
Turner Charles J.,32
Turner D.,29
Turner D.,7
Turner J.S.,226
Turner J.S.,92
Turner Y.,65
Turner Y.,64
Turner Y.,59
Turoff M.,4
Twigg N.A.,0
Tygar J.D.,94
Tyson G.,14
Tyson G.,2
Tyson G.,2
Tzanov V.,38
Uchida M.,107
Uda S.,8
Ueda H.,0
Ugus O.,0
Uhl A.,19
Uhl A.,13
Uhlig S.,124
Uhlig S.,59
Uhlig S.,50
Uhlig S.,36
Uhlig S.,25
Uhlig S.,14
Uhlig S.,2
Uhlig S.,0
Uitdenbogerd A.L.,75
Ulm John M.,3
Ulug M.E.,13
Ulug M.E.,1
Uluyol M.,5
Uncapher K.,0
Unger E.A.,1
Unnikrishnan D.,12
Unsoy M.S.,5
Untz V.,4
Untz V.,1
Uppal H.,28
Upton R.A.,0
Ural H.,48
Ural H.,4
Urvoy-Keller G.,203
Urvoy-Keller G.,41
Urvoy-Keller G.,4
Usui K.,4
Uyeda F.,54
Uyeda F.,1
Uzmi Z.A.,10
Uzmi Z.A.,0
Va Leong H.,52
Vafin R.,15
Vahdat A.,556
Vahdat A.,443
Vahdat A.,198
Vahdat A.,104
Vahdat A.,91
Vahdat A.,85
Vahdat A.,46
Vahdat A.,45
Vahdat A.,44
Vahdat A.,43
Vahdat A.,27
Vahdat A.,17
Vahdat A.,16
Vahdat A.,10
Vahdat A.,7
Vahdat A.,6
Vahdat A.,3
Vahdat A.,2
Vahdat A.,1
Vahdat A.,0
Vahlenkamp M.,5
Vaidya N.H.,28
Vaidya N.H.,12
Vaidya N.H.,11
Vaidya T.,0
Vaidyanathan R.,134
Vaishampayan V.A.,21
Vajpayee S.,0
Valadarsky A.,6
Valafar M.,39
Valancius V.,85
Valancius V.,36
Valancius V.,16
Valancius V.,7
Valenta L.,11
Valentim R.,0
Valentín P.Y.,48
Valera F.,3
Valet I.,0
Vallentin M.,12
Vallentin M.,5
Vallina-Rodriguez N.,70
Vallina-Rodriguez N.,23
Vallina-Rodriguez N.,5
Vallina-Rodriguez N.,0
Vallina-Rodriguez N.,0
Vamanan B.,199
Van Ackere M.,0
Van Adrichem N.,0
Van Bochmann G.,31
Van Bruggen D.,11
Van Dam T.,1895
Van Damme G.,18
Van Den Schrieck V.,18
Van Der Linden S.,1
Van Der Merwe J.,163
Van Der Merwe J.,40
Van Der Merwe J.,35
Van Der Merwe J.,30
Van Der Merwe J.,20
Van Der Merwe J.,15
Van Der Merwe J.,11
Van Der Merwe J.,11
Van Der Merwe J.,9
Van Der Merwe J.E.,212
Van Der Schaar M.,3
Van Der Toorn O.,1
Van Doorselaer B.,29
Van Eeten M.,5
Van Ossenbruggen J.,10
Van Ossenbruggen J.,1
van Renesse R.,13
